내용,종목,명칭,소재지,관리자,상세페이지링크,분류,수량/면적,지정(등록)일,소재지(상세),시대,소유자(소유단체),관리자(관리단체)
"향적전에 봉안되어 있는 이 석조여래좌상은 높이가 38.5cm로 소형이다. 제작 시기는 상호나 자세, 착의법, 보발, 바당 생 옷칠 등으로 미루어 볼 때 조선 후기에 제작된 보살상이다. 양식적으로는 17세기 후반에 활발하게 활동한 색난(色難) 유파의 여러 조각상과 친연성이 느껴지기도 해서 17세기 후반에서 18세기 전반에 제작된 것으로 추정해 볼 수 있다.

이 보살상은 상체가 조금 앞으로 숙인 자세를 취하고, 얼굴과 신체의 비례가 비교적 균형감을 보인다. 보관은 간략화된 모습이며 상단 부분이 보수되어 도금이 부자연스럽다. 머리 정수리 부분에 작은 구멍이 나 있으며 여기에 관음보살의 전형적인 높은 상투를 끼워 놓았다. 보관 밑으로 늘어진 보발은 귀 앞뒤를 지나 어깨에 두 가닥으로 늘어뜨렸다. 상호는 방형에 가까우며 반쯤 뜬 눈은 수평이고 코는 곧게 뻗었다. 입가에 미소가 잔잔하다.

대원정사는 1955년경에 안덕 스님이 밀봉사(密蜂寺)로 창건 이래 1960년에 현 위치로 옮겼으며, 1977년 상원 스님이 보문사(普門寺)로 개칭하고, 1989년 일화 스님이 주지로 부임하여 대원정사로 다시 개칭하여 오늘에 이르고 있다.

대원정사 석조관음보살좌상 지정 보충조사 보고서(2012)",광주광역시문화유산자료,광주 대원정사 석조보살좌상,광주 북구,광＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=31&ccbaAsno=00290000&ccbaCtcd=24&ccbaCpno=3412400290000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 보살상,높이 38.5㎝,2013.02.25,"광주광역시 북구 하서로 610-27 (본촌동, 대한불교 마하 대원정사)",조선시대,대한마하대원정사,광＊＊＊
"충효마을 동쪽 북촌마을에 위치해 있으며, 환벽당과는 200m쯤 떨어져 있다. 이 정자는 정면 3칸, 측면 2칸의 골기와 팔작지붕으로 중앙의 거실 한 칸을 제외한 좌․우양 칸은 모두 마루로 꾸며져 있다.



취가정.



권필의 취시가 원문.

취가정은 임진왜란 때 조선의병의 총수였던 충장공(忠壯公) 김덕령(金德齡)의 유덕(遺德)을 기리기 위해서 그의 후손인 난실(蘭室) 김만식(金晩植)과 여러 문족(門族)들의 협력에 의해 1890년(고종 27)에 최초 창건하여 보존해 오다가 1950년 한국전쟁으로 불에 타 없어졌으나 후손 김희준(金熙駿)이 여러 족인(族人)들과 함께 1955년 중건(重建)하여 오늘에 이르고 있다.

‘취가정’이라는 명칭으로 이 자리에 창건하게 된 데에는 충장공 김덕령과 같은 시대를 살다간 석주(石洲) 권필(權韠)의 드라마틱한 시에서 비롯되었다. 권필은 어느 날 꿈을 꾸게 되는데, 그 꿈에 김덕령이 술에 취한 모습으로 갑자기 나타나 그의 원사(寃死)를 호소하는 한 편의 시를 읊었고, 권필이 이에 화답하는 한 수의 시를 지어 그의 원혼을 위로하였다. 이 시가 ‘몽득일소책(夢得一小冊)’로 시작되는데, 이를 따서 ‘취가정’이라 명명하였다.

이곳에는 설주(雪舟) 송운회(宋雲會) 쓴 제액(題額)이 걸려 있는 것을 비롯, 상량문, 중건기, 권필의 취시가와 화답시 등의 6편의 시가 걸려 있으며, 10여 개의 늙은 괴송(槐松)과 각종 화초가 주변에 가득하다. 정자 왼편에는 2001년 광산김씨 충효종중에서 세운 ‘충장공 김덕령 장군 취시가비’가 세워져 있다. 광주의 문화유적(1990), 누정재영(1992)",광주광역시문화유산자료,취가정(醉歌亭),광주 북구,광주광역시 북구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=31&ccbaAsno=00300000&ccbaCtcd=24&ccbaCpno=3412400300000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 주거생활 / 조경건축 / 원,"5,099㎡",2014.01.09,광주광역시 북구 환벽당길 42-2 (충효동),,종친회,광주광역시 북구
"광산구 임곡동 관할 광산동 광곡마을에 위치해있으며, 행주기씨 서당이자 문중 제사를 지내는 공간으로 사용되었다.

기대승의 6세손 기언복을 기리는 재실 겸 강학터로 <귀후재기>에 따르면 1915년 건립되었다고 한다.

건물은 정면 5칸 측면 1칸 규모로 중앙 2간은 마루방, 우측 2칸과 좌측 1칸은 벽장이 있는 온돌방으로 구성되었다.

오른쪽 퇴는 높게 구성해 누마루를 형성하고 있는 점이 특징이다. 홑처마, 팔작지붕을 가진 건물의 평면규성이 독특해 역사적, 학술적, 기술적 가치가 있다는 평가를 받아 광주광역시 문화유산자료로 지정되었다.",광주광역시문화유산자료,광산 귀후재,광주 광산구,광＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=31&ccbaAsno=00310000&ccbaCtcd=24&ccbaCpno=3412400310000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 교육문화 / 교육기관 / 서당,1동,2022.12.27,광주광역시 광산구,1870년(조선후기) 건립한 서당,행＊＊＊,광＊＊＊
"1930년 건립된 이 건물은 관공서 건물의 설계와 시공을 일본인들이 독차지하던 시기에 한국인 건축가 김순하가 설계와 시공 과정에 참여하여 완성하였다는 점에서 중요한 의미가 있다. 건립이후 70년 이상 전라남도의 행정적 중심이 된 곳이며, 1980년에는 5·18민주화운동의 산 현장으로서 전남 지역 근·현대사의 역사적 장소이기도 하다. 정면에 수직으로 나란히 3개의 창을 설치하고 창문 사이에는 코린트 양식을 단순화한 주두로 장식하였는데, 이는 당시 건축물에서는 볼 수 없는 독특한 의장이다.",국가등록문화유산,광주 전라남도청 구 본관(光州 全羅南道廳 舊 本館),광주 동구,문화체육관광부,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00160000&ccbaCtcd=24&ccbaCpno=4412400160000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 업무시설,"1동 연면적 1,667.14㎡",2002.05.31,광주 동구 광산동 13번지,1925,문화체육관광부,문화체육관광부
"본관 1935년, 체육관 1930년, 별관 1943년 건립된 서석초등학교는 을미개혁의 일환으로 공포된 소학교령에 따라 설립된 광주 최초의 근대식 공립학교이다. 본관은 근대 벽돌 건축의 조형미를 엿볼 수 있는 건물로, 당시 가장 품질 좋은 수입산 목재와 특수 벽돌을 사용하여 지었다고 한다. 체육관은 건물 내부에 기둥을 설치하지 않았으며, 별관은 각 교실마다 굴뚝을 설치하고 상인방과 하인방에 돌림띠를 둘러 장식하여 당시 학교 건물의 특징을 보여주고 있다.",국가등록문화유산,광주 서석초등학교 본관·별관·체육관(光州 瑞石初等學校 本館·別館·體育館),광주 동구,광주광역시 교육청,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00170000&ccbaCtcd=24&ccbaCpno=4412400170000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"본관 1동 연면적 2,203.64㎡, 체육관 1동 연면적 690.58㎡",2002.05.31,광주 동구 제봉로82번길 26 (서석동),본관 1935 체육관1930 별관 1943년,광주광역시 교육청,광주광역시 교육청
"1954년 건립

이 건물은 한국 최초의 민립대학인 조선대학교의 본관이다. 1947년에 착공된 이후 한국전쟁으로 건립에 어려움을 겪었지만 전 교직원과 학부모 모두가 온갖 어려움을 무릅쓰고 공사를 추진하여 착공한 지 8년 만에 완공하였다. 건립 당시에는 중앙 5개의 박공지붕으로 구성된 건물이었지만 몇 차례 증축을 거치면서 지금은 건물 길이가 약 370m에 이르며 모두 19개의 박공지붕으로 이루어져 있다. 그 독특한 형태로 인하여 광주를 상징하는 건축물로 평가받고 있다.",국가등록문화유산,광주 조선대학교 본관(光州 朝鮮大學校 本館),광주 동구,조＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00940000&ccbaCtcd=24&ccbaCpno=4412400940000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동 6층, 현황측량면적 1,430.1㎡",2004.09.04,"광주광역시 동구 조선대길 146(서석동, 본관)",1954년,조선대학교,조＊＊＊
"1931년 건립된 이 건물은 1921년에 개교한 광주서방공립보통학교 건물로 지어져 지금은 수창초등학교의 본관으로 사용되고 있다. 1층과 2층 사이 벽체에는 벽돌 쌓기 방법을 달리하여 건물 입면에 변화를 주었고, 지붕에는 채광 및 환기를 위한 지붕창을 설치하여 지붕 뼈대가 썩는 것을 막고 있다. 광주 지역에서 일제 강점기에 건립된 초등학교 건물 가운데 남아 있는 것이 드물어 보존 가치가 높은 건물이다.",국가등록문화유산,광주 수창초등학교 본관(光州 壽昌初等學校 本館),광주 북구,광주광역시 교육청,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=15&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00950000&ccbaCtcd=24&ccbaCpno=4412400950000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동, 2층 연면적 925.27㎡",2004.09.04,광주 북구 금남로 99 (북동),1931,광주광역시 교육청,광주광역시 교육청
1955년 건립된 이 건물은 광주 출신 건축가 정옥진이 설계한 건물로서 전남대학교에서 가장 먼저 지어졌다. 중앙에 3층의 본채와 양 옆 1층에 날개처럼 덧 달아낸 대강의실 등 모두 세 부분으로 구성되어 있다. 중앙 부분에는 첨두형 아치로 출입문을 만들고 장방형 창과 원형 창 그리고 아치 형상의 창문을 조화롭게 배치하였다. 한국전쟁 뒤 물자와 인력이 부족한 어려운 상황에서 자체 벽돌 공장을 세워 놓고 필요한 벽돌을 제작하여 건물을 세웠다.,국가등록문화유산,광주 전남대학교 인문대학 1호관(광주 全南大學校 人文大學 一號館),광주 북구,전남대학교,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00960000&ccbaCtcd=24&ccbaCpno=4412400960000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동, 3층 연면적 4,342.9㎡",2004.09.04,광주 북구 용봉동 300번지,1955,전남대학교,전남대학교
"1939년 건립된 이 건물은 광주사범학교 강의실로 사용하기 위해 지은 것이다. 지금은 광주교육대학교 본관으로 사용되고 있으며, 대학 안에서 가장 오래된 건물이다. 붉은 벽돌의 2층 건물로 현관이 돌출되어 있고 전면 중앙 부분에 박공지붕이 솟아 있으며, 전체적으로 좌우 대칭의 균형미를 보여준다. 특히 중앙 현관 위쪽의 둥근 아치 모양의 채광창과 이를 받치고 있는 반원형 구는 이 건물의 중심 요소이다.",국가등록문화유산,광주교육대학교 본관(光州敎育大學校 本館),광주 북구,광주교육대학교,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=00970000&ccbaCtcd=24&ccbaCpno=4412400970000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동, 2층 연면적 2,356.47㎡",2004.09.04,광주 북구 풍향동 1-1번지,1939,광주교육대학교,광주교육대학교
1920년대 건립된 이 가옥은 효령대군의 손자인 율원군의 후손들이 거주한 주택으로 근대기에 지어진 개량한옥이다. 이 가옥은 2004년에 수완 택지개발지구로 지정되어 철거 위기에 놓여 있었지만 조상 대대로 살던 터와 가옥을 지키고자 하는 소유자의 강력한 의지로 택지개발지구 내 근린공원으로 이전하여 보존되고 있다.,국가등록문화유산,광주 장덕동 근대 한옥(光州 長德洞 近代 韓屋),광주 광산구,광주광역시,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=01460000&ccbaCtcd=24&ccbaCpno=4412401460000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 주거숙박시설,"1동 1층, 건축면적 : 안채 25평(하마비, 유허비 포함)",2004.12.31,광주광역시 광산구 장덕로96번길 15 (장덕동),1920년대 추정,광주광역시,광주광역시
"1911년 건립

수피아홀은 미국 스턴스 여사(Mrs. M.L.Sterns)가 세상을 떠난 친정 동생(Jannie Speer)을 추모하기 위하여 기증한 5,000불로 세운 건물이다. 중앙의 현관 포치 위쪽에 박공을 두어 정면성을 강조하고 있으며, 1층과 2층 사이에 돌림띠로 장식하고 수직의 긴 창을 반복적으로 배치하였다. 당시에 일반적으로 사용되던 붉은 벽돌이 아니라 회색 벽돌로 지은 것이 특징이다. 광주 지역 개신교 선교의 근거지이자 여성 교육의 요람으로 꼽히는 수피아여학교에서 가장 오래된 건물이다.",국가등록문화유산,광주 구 수피아여학교 수피아 홀(光州 舊 수피아女學校 수피아 홀),광주 남구,학＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=01580000&ccbaCtcd=24&ccbaCpno=4412401580000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동, 지하1/2층, 건축면적 342.43㎡, 연면적1,027.29㎡",2005.04.15,광주 남구 백서로 13 (양림동),1911,학교법인 호남기독학원,학＊＊＊
"1925년 건립

이 건물은 수피아여학교를 설립한 전라도 지역 선교의 개척가인 유진벨(Rev. Eugene Bell, 1868~1925, 한국어 이름: 배유지) 목사를 추모하기 위해 건립되었으며, 선교사와 그 가족들의 예배당으로 이용되었다. 전체적으로 중앙을 기점으로 대칭을 이루고 곳곳에 원형 창과 첨두아치 형상의 창문을 조화롭게 배치하였다. 규모는 작지만 장식적인 요소가 많고 건축 기법이 우수한 건축물이다.",국가등록문화유산,광주 구 수피아여학교 커티스 메모리얼 홀(光州 舊 수피아女學校 커티스 메모리얼 홀),광주 남구,학＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=01590000&ccbaCtcd=24&ccbaCpno=4412401590000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동, 2층, 연면적 172.38㎡",2005.04.15,광주 남구 백서로 13 (양림동),1924,학교법인 호남기독학원,학＊＊＊
"1927년 건립된 이 건물은 윈스브로우(Winsborough) 여사가 받은 생일 헌금으로, 건축을 전공한 남장로회 서로득(Swinehart) 선교사가 건축하였다. 좌우 대칭의 중복도형으로 정면 출입구에 설치한 아담한 돌출 현관인 포치가 인상적이다. 이 돌출 현관 위 삼각형의 박공지붕과 이를 받치는 투스칸 오더(Tuscan Order)의 원형 기둥은 다른 학교 건물에서는 볼 수 없는 독특한 것이다.",국가등록문화유산,광주 구 수피아여학교 윈스브로우 홀(光州 舊 수피아女學校 윈스브로우 홀),광주 남구,학＊＊＊,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=16&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=24&ccbaKdcd=79&ccbaAsno=03700000&ccbaCtcd=24&ccbaCpno=4412403700000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,등록문화유산 / 기타 / 교육시설,"1동 2층 지하1층 건축면적 1,040㎡ 연면적 2,238.06㎡",2008.02.28,광주 남구 양림동 256번지,1927년,학교법인 호남기독학원,학＊＊＊
