내용,종목,명칭,소재지,관리자,상세페이지링크,분류,수량/면적,지정(등록)일,소재지(상세),시대,소유자(소유단체),관리자(관리단체)
"천도교의 중앙교당으로 종교의식과 일반행사를 하는 곳이다. 천도교 3대 교주였던 손병희의 주관으로 1918년에 공사가 시작되어 1921년에 완공되었다. 교인들로부터 성금을 모아 공사비로 충당하였는데, 공사비에서 남은 돈은 3·1운동 자금으로 사용하였다.

건물의 기초부는 화강석을 사용하고 벽은 붉은 벽돌을 사용하여 쌓았다. 지붕 옆면이 사람 인(人)자 모양인 맞배지붕집인데, 철근 앵글로 중간에 기둥이 없게 하였다. 또한 앞면에 2층 사무실을 탑 모양의 바로크풍으로 하여 특이한 모습을 보이고 있다.

당시에는 서울시내 3대 건물의 하나로 꼽혔으며, 교회당의 구조와 비슷하면서도 전혀 다른 느낌을 지니고 있는 건물이다.",서울특별시유형문화유산,천도교 중앙대교당(天道敎 中央大敎堂),서울 종로구,천도교유지재단,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=112&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00360000&ccbaCtcd=11&ccbaCpno=2111100360000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 종교신앙 / 민족종교 / 천도교,"건물 1棟, 토지 750.1㎡",1978.12.18,서울 종로구 삼일대로 457 (경운동),,천도교유지재단,천도교유지재단
"조선의 군사업무를 담당하던 삼군부의 청사건물이다. 고종 5년(1868)에 덕의당·청헌당과 함께 지어졌다. 원래 광화문 남쪽 현재의 정부종합청사 자리에 있던 것을 삼군부 청사의 중심이 되는 총무당만을 1930년대에 지금의 위치로 옮겼다.

앞면 7칸·옆면 4칸 규모이며, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 중앙 3칸은 대청이고 양 옆에 1칸의 온돌방이 있으며 그 옆에는 광이 있다.

삼군부 총무당은 조선시대 관아건물로서 희귀한 문화유산이다.",서울특별시유형문화유산,삼군부 총무당(三軍府 總武堂),서울 성북구,성북구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=112&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00370000&ccbaCtcd=11&ccbaCpno=2111100370000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 정치국방 / 궁궐·관아 / 관아,"건물 1棟, 토지 443.2㎡",1978.12.18,"서울특별시 성북구 삼선동1가 303, 산1-12, 산1-13",,서울특별시,성북구
"조선 정조가 명릉(숙종의 묘:현재 사적)을 참배하고 돌아오는 길에 할아버지인 영조의 옛 일을 회상하면서 친히 글을 짓고 세운 비이다.

네모난 받침돌 위에 비몸을 세우고, 옆면에서 볼때 지붕선이 여덞팔(八)자와 비슷한 팔작지붕을 모방한 지붕돌을 올리고 있다.

비문의 내용은 영조가 왕자인 연잉군으로 있을 때 부왕인 숙종의 탄신일을 맞아 명릉을 참배하고 돌아오는 길에 이곳 금암발참(黔巖撥站)에서 쉬게 되었다고 한다.

잠시 후 덕수천(창릉천)을 건너가는 소도둑을 잡았다는 말에 참장(站將)을 불러놓고 “필시 흉년에 춥고 배가 고파 도둑질을 했을 것이니 선처하라”는 명을 내린다. 이튿날 새벽에 궁궐로 돌아가니 세제(世弟)로 책봉되었다는 소식을 듣게 된다.

이후 이 사건은 영조가 50년간 선정을 베푸는 징조가 되었다는 내용이다.

당시 이곳은 의주로 가는 역의 건물로 사용했던 곳으로, 현재 역사 건물들은 없어지고 비만 남아있다.",서울특별시유형문화유산,금암기적비(黔巖紀蹟碑),서울 은평구,SH공사,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=112&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00380000&ccbaCtcd=11&ccbaCpno=2111100380000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서각류 / 금석각류 / 비,"석비 1基, 토지 1㎡",1978.12.18,서울 은평구 진관동 45-5,,SH공사,SH공사
"이 탑은 원래 약사사 석불 입상이 모셔져 있던 금당 바로 앞에 서 있던 삼층석탑으로 약사사의 역사를 보여주기도 한다. 개화산 중턱에 있는 이 탑은 한강을 내려다보면서 서 있는데, 그 모습이 투박한듯하면서도 날렵하다.

이 석탑은 일층 기단과 삼층 탑신으로 구성된 독특한 형식이다. 석탑의 받침부(基壇部)에는 사각형 지대석 위에 큼직한 사각형 기단과 판석으로 된 갑석이 놓여 있다. 다소 육중한 기단 위에는 갓기둥(隅柱)이 있는 1층 탑신과 큼직하고 가파른 지붕돌(屋蓋石)이 놓여 있고, 다시 2•3층 탑신과 지붕돌이 올려 있다. 탑의 몸체부(塔身部)는 투박한 받침부에 비해서 날렵한 모양이다.

이 석탑은 고려 말에서 조선 초 석탑의 특징을 잘 보여주는 동시에 당시의 희귀한 석탑의 예로 그 가치가 크다.",서울특별시유형문화유산,약사사 삼층석탑(藥師寺 三層石塔),서울 강서구,약사사,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00390000&ccbaCtcd=11&ccbaCpno=2111100390000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 종교신앙 / 불교 / 탑,"석탑 1基, 토지 2.6㎡",1980.06.11,서울 강서구 개화동 322-1번지,고려말 조선초,대한불교조계종 약사사,약사사
"이 불상은 약사사 금당에 모셔진 석불 입상이다. 약사사는 고려 말과 조선 초기 사이에 김포의 개화산 중턱에 세워진 사찰이다.

이 불상의 머리 위에는 갓모양의 지붕돌이 놓여 있다. 순박해 보이는 얼굴은 긴 타원형이고 눈과 코는 크고 입은 작다. 어깨를 움츠린 듯한 모습을 하고 있으며, 곧게 뻗은 몸체가 부피감 없이 돌기둥 모양으로 서 있다. 길게 내려간 팔꿈치에서 가슴으로 모아진 팔은 매우 가늘며 작은 두 손에 꽃 가지를 들고 있어서 미륵불 입상임을 알 수 있다.

고려 말에서 조선 초에 조성된 석불의 특징을 잘 보여주는 이 불상의 가치는 매우 크다.",서울특별시유형문화유산,약사사 석불입상(藥師寺 石佛立像),서울 강서구,약사사,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00400000&ccbaCtcd=11&ccbaCpno=2111100400000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 불상,"석불 1軀, 토지 1.1㎡",1980.06.11,서울 강서구 개화동 322-2번지,,약사사,약사사
"신도비란 임금이나 공신의 평생업적을 기록하여 무덤가에 세워두는 것으로, 조선 영조 때 오위도총부를 지낸 화산군의 생애와 공적을 기리고 있다.

일명 ‘거북비’로 통하는 이 비는 거북받침돌 위에 비몸을 세우고, 지붕돌을 얹은 모습으로, 조선 중기 이후의 수법을 잘 보여주고 있다. 받침돌의 거북은 머리가 거의 용의 머리에 가까우며 입에 여의주를 물고 앞으로 고개를 한껏 내밀고 있다. 다섯 발가락이 표현된 두 앞발은 아랫돌을 꼭 누르고 있는 모습인데, 전체적으로 강한 움직임이 느껴진다. 정교하게 조각된 지붕돌은 네 처마선이 부드러운 곡선을 그리며 위로 들려있다.

영조 23년(1747) 화산군의 아들인 낙창군이 세운 비로, 당시 영의정을 지낸 송인명이 비문을 짓고, 화산군의 조카 서평군이 글씨를 썼다. 비명칭은 낙창군이 직접 쓴 글씨이다. 원래 화산군의 묘소가 있었을 듯 하나 주위 일대가 주택가로 변하여 그 영역을 알 수가 없다.",서울특별시유형문화유산,화산군 이연 신도비(花山君 李渷 神道碑),서울 서대문구,서대문구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00410000&ccbaCtcd=11&ccbaCpno=2111100410000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서각류 / 금석각류 / 비,"신도비 1基, 토지 9.3㎡",1980.06.11,서울특별시 서대문구 북가좌동 75-122,,"국가유산청, 삼하사",서대문구
"구 영릉은 세종과 그의 비인 소헌왕후 심씨의 릉으로 태종의 릉인 헌릉(獻陵)의 서쪽 산등성이, 즉 오늘날의 서울특별시 서초구 내곡동 산13번지 일대에 자리하고 있었다. 세종 28년(1446) 소헌왕후가 세상을 떠나면서 조성되기 시작하였는데, 세종 32년(1450) 세종이 서실에 합장되고 문종 2년(1452) 세종대왕신도비가 건립되면서 그 공역(工役)이 완성단계에 이르렀다.

그런데 예종 원년(1469)에 구 영릉의 위치가 풍수지리상 길지가 되지 못한다는 논의가 있어 영릉은 현재의 영릉으로 천장(遷葬)하게 되었다.

구 영릉은 『국조오례의』의 치장제도에 따라 조성된 마지막 능이자 조선 초기 왕릉을 대표하는 능이었다. 구 영릉은 동분이실(同墳異室)의 석실을 채택하였고, 이실의 예에 따라 문관석인상과 무관석인상을 각각 2기, 석양·석마·석호를 각각 4기씩 제작하였다. 석실 내부에는 고구려 계통의 고분에서 보이는 사신도, 일월성신도를 그렸으며 봉분은 십이지신상이 조각돈 병풍석으로 둘렀고, 그 바깥쪽으로 다시 외박석(外薄石)과 난간주석을 설치하였다. 아울러 구 영릉에는 세조의 릉인 광릉부터는 보이지 않는 신도비도 세워졌다. 이와 같은 대규모의 장대한 왕릉제도는 구 영릉 이후 최초로 조성된 문종의 릉인 현릉과 세조의 릉인 광릉부터는 적용되지 않게 된다. 또한 같은 세종의 릉이라도 현재의 영릉은 예종 때 조성된 것이기 때문에 구 영릉과는 큰 차이를 보이고 있다.

이처럼 조선 초기의 대표적인 왕릉인 구 영릉을 구성하는 ‘구영릉석물’들은 구 영릉 조성과 시기를 같이 하여 세워진 것으로 영릉이 여주로 천장될 때 운반상의 어려움 때문에 땅에 묻혔다가 1973∼1974년 발굴당시의 품목과 수량이 다 남아 있지는 않다. 각각 4기씩 조성되었을 석양상과 석마상은 현재 각기 2기씩 남아 있고, 2기였던 망주석은 현재 1기 중 일부만이 남아 있다. 장명등과 석인상은 다 갖추어져 있으나 장명등의 경우 개석이 망실되어 있다. 세종대왕신도비는 이수와 비신만 남고 귀부가 망실된 채 발굴되었다. 혼유석은 동측 부분이 절단된 상태이고 원래 4기였을 고석(鼓石)은 1기만 남아 있다. 병풍석은 발견되지 않았다. 난간주석은 일반적으로 하나의 릉에서는 크기가 일정한 양상을 보이는데, 세종대왕기념관내에 있는 7기의 난간주석은 2기가 나머지 5기와 크기와 제작기법 면에서 차이를 보이고 있는 바, 어느 것이 구 영릉의 난간주석인지 추가 확인이 필요하다. 석호상은 1974년 발굴 이후 2기가 현재의 영릉으로 이전되어 갔고, 나머지 2기는 발굴 전 도굴되었다가 회수되어 단국대박물관에 옮겨졌다 하나 역시 추가 확인이 필요하다. 죽석(竹石)으로 추정되는 석물이 세종대왕기념관 내에 있으나 발굴 당시 구 영릉 봉분 터 주위에서 죽석을 발견하지 못했다는 기록이 있는 바 죽석에 대해서도 추가 확인이 필요하다. 따라서 이번에 지정되는 석물은 추후 확인이 필요한 것과 서울 지역 외 석물들을 제외한 총 13기이다.

이와 같이 조성 당시의 석물의 품목과 수량이 다 남아 있지는 않지만, 구 영릉석물들은 조선 초기 왕릉의 규모, 석물 배치방식과 제작수법 등을 알 수 있게 하고, 당시의 양전척, 주척 등을 환산할 수 있게 하며, 나아가 세종 시대의 국력과 문화발달 정도를 추정할 수 있게 한다.",서울특별시유형문화유산,구영릉 석물(舊英陵 石物),서울 동대문구,(사)세종대왕기념사업회,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00420000&ccbaCtcd=11&ccbaCpno=2111100420000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 일반조각 / 능묘조각 / 기타,"석물 12基, 토지 22.6㎡",1980.06.11,"서울특별시 동대문구 청량리동 204-38, 산1-157",,(사)세종대왕기념사업회,(사)세종대왕기념사업회
"신도비란 임금이나 고관의 평생업적을 기록하여 그의 무덤 남동쪽에 세우는 비로, 이 비의 주인공은 숙종의 여섯번째 아들인 연령군이다. 연령군은 숙종 25년(1699)에 태어났고 이름이 훤(昍), 자는 문숙(文叔)이며, 오위도총부의 도총관이었으나 이는 실권이 없는 명예직이다. 숙종이 병으로 고생할 때 연령군이 극진히 간호를 하다가 21세의 나이로 일찍 세상을 떠나자, 숙종의 명으로 특별히 비를 세웠다.

비의 형태는 큼직한 거북받침에 검은 대리석의 비몸을 세우고 지붕형태의 머릿돌을 얹은 모습이다. 비문은 숙종 때의 우의정 이이명이 지었고, 글씨는 해서체로 조태구가 썼으며, 비의 제목은 민진원이 횡서체로 썼다.

숙종 46년(1720)에 세운 비로, 원래의 자리는 동작구의 대방초등학교 교정이었으나, 1967년에 현재의 자리로 옮겨 세웠다.",서울특별시유형문화유산,연령군 이훤 신도비(延齡君 李昍 神道碑),서울 노원구,육군사관학교,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00430000&ccbaCtcd=11&ccbaCpno=2111100430000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,기록유산 / 서각류 / 금석각류 / 비,"신도비 1基, 토지 10.2㎡",1980.06.11,서울특별시 노원구 공릉동 1-1 육군사관학교내,,국방부,육군사관학교
"세종대왕의 아들 광평대군(1425∼1444)의 묘이다.

광평대군의 자는 환지(煥之), 호는 명성당(明誠堂)이며 시호는 장의(章懿)이다. 성균관에 입학하여 학문에 힘썼고 국어·음률·산수에도 밝았다. 성품이 너그럽고 총명하였으며 서예와 격구에 뛰어났으나, 20세의 나이로 요절하였다.

묘역은 서울근교에 남아 있는 왕손의 묘역 중 원형을 가장 잘 유지하고 있으며, 주변에는 문중의 묘소 700여 기와 종가의 옛 가옥이 함께 있는 공동묘역이다. 연산군 1년(1495)에 현재의 자리로 이장하였고, 숙종 21년(1695)에 분묘의 소재지를 기록한 비를 세웠다.

묘역 아래에는 신도비(神道碑:왕이나 고관 등의 평생 업적을 기리기 위해 무덤 근처 길가에 세우는 비)가 세워져 있다.",서울특별시유형문화유산,전주 이씨 광평대군파 묘역(全州 李氏 廣平大君派 墓域),서울 강남구,전주이씨광평대군파,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00480000&ccbaCtcd=11&ccbaCpno=2111100480000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유적건조물 / 무덤 / 무덤 / 기타,"412,593㎡",1981.02.05,"서울특별시 강남구 광평로31길 20 (수서동, 산10-6, 산10-8, 산10-9, 산10-14)",,전주이씨광평대군파,전주이씨광평대군파
"서울 관악산 북쪽 중턱의 거대한 절벽 바위면에 돋을새김으로 조각한 불상으로, 미래세계에 나타나 중생을 구제한다는 미륵불을 형상화한 것이다.

민머리에 상투 모양의 둥근 머리묶음이 낮게 표현되었으며 얼굴은 갸름한 편이다. 늘씬하게 표현된 신체와 둥글게 깍인 어깨 등으로 보아 상당히 우수한 조각가의 작품으로 보인다.

이 불상은 1630년이라는 절대연대를 가지고 있어서 조선시대 조각사 편년 연구에 귀중한 자료가 되며, ‘미륵존불(彌勒尊佛)’이라는 글을 통해 17세기 조선사회에도 미륵신앙이 유행하고 있었음을 알려준다. 따라서 17세기 조선시대 불상을 대표하는 기준이 될 만한 작품으로 평가된다.",서울특별시유형문화유산,봉천동 마애미륵불좌상(奉天洞 磨崖彌勒佛坐像),서울 관악구,관악구,https://www.heritage.go.kr/heri/cul/culSelectDetail.do?culPageNo=113&region=2&searchCondition=&searchCondition2=&s_kdcd=00&s_ctcd=11&ccbaKdcd=21&ccbaAsno=00490000&ccbaCtcd=11&ccbaCpno=2111100490000&ccbaCndt=&ccbaLcto=00&stCcbaAsno=&endCcbaAsno=&stCcbaAsdt=&endCcbaAsdt=&ccbaPcd1=&chGubun=&header=region&returnUrl=%2fheri%2fcul%2fculSelectRegionList.do&pageNo=1_1_3_1&sngl=Y,유물 / 불교조각 / 석조 / 불상,"마애불 암반1基, 토지 79.7㎡",1982.11.18,서울특별시 관악구 봉천동 산 4-9,,㈜에스지위카스,관악구
